sample	tree_age	colonization_age	subroot_range	olonized_island_name
330	12.4469	5.73233	22	Gardener
