sample	feature	phi_d	phi_e	phi_w	phi_b
1	1	-1.96332	-0.998387	0.0650079	1.12891
2	1	-2.009	-0.400947	0.901712	1.36379
2	1	-0.755344	1.19475	0.113441	0.866059
3	1	-0.321159	0.92647	-0.127812	2.05752
4	1	-0.0711766	-1.05317	-0.14363	1.2511
5	1	-0.702276	0.2772	-1.89145	1.28477
5	1	-2.30974	-0.00488107	0.436893	0.876272
6	1	-1.74358	-2.05745	2.3407	0.819572
7	1	-1.49664	-1.59437	-8.72979e-05	1.99029
8	1	-1.79295	0.570362	-0.0628481	0.0999752
9	1	-1.74448	-0.402948	-1.64792	0.745547
9	1	-0.0364158	-0.427637	0.965733	1.28845
9	1	-2.78447	1.04008	-1.20647	0.828822
9	1	-1.93772	2.20714	-0.00905821	1.81159
10	1	-1.50448	-1.42378	0.990061	0.453081
10	1	-1.89962	0.565533	1.40961	1.03323
10	1	-0.164722	1.30115	1.84036	2.08635
11	1	-2.96166	-0.0306669	0.321131	0.973612
11	1	-0.872578	-1.57795	-0.584692	1.0958
11	1	-0.94722	-0.432064	1.44524	1.13601
11	1	-1.51252	0.769353	-1.26684	0.311637
12	1	-2.95628	0.645202	-0.672416	0.973569
12	1	-1.41051	-0.00275983	-2.61285	1.25166
13	1	-0.67342	0.566874	1.49257	0.713817
14	1	-0.127189	0.0721461	-1.16012	0.622985
15	1	-1.41	-0.551305	-0.58704	1.82323
16	1	-2.33076	0.466855	-0.998981	0.628116
16	1	-1.25431	0.899308	-0.218963	1.28919
17	1	-1.031	0.273064	0.383529	1.07367
18	1	-0.749591	0.228998	-1.58921	0.0356385
19	1	-2.00566	-0.582486	0.0949755	0.176158
19	1	-0.357485	1.16713	-1.3924	0.159104
20	1	-1.86396	0.21887	0.11264	0.709761
21	1	-2.07566	0.315921	1.09546	1.06945
22	1	-2.48652	-0.436649	-0.308232	0.761536
22	1	-2.54768	1.81399	2.65551	0.219273
23	1	-0.941334	-0.424415	-0.224978	0.547168
23	1	-1.97814	0.401233	-0.760787	0.159965
23	1	-0.260409	1.59301	-0.205176	0.669046
24	1	-2.05096	-0.984677	-0.754486	1.24793
25	1	-1.7667	0.860329	-1.04628	0.220199
26	1	-0.388314	-0.744427	-0.0252204	0.586172
26	1	-1.48107	0.0339512	-0.386396	0.883263
27	1	-0.0616301	-0.26388	1.44133	1.69414
28	1	-1.46702	1.17574	-1.31315	0.398582
28	1	-0.793558	-0.136107	0.551708	1.88897
29	1	-1.37311	1.21048	0.0997817	0.501346
29	1	-1.41629	1.32926	-0.418674	0.633102
30	1	-0.112177	-0.972581	0.734987	0.177103
31	1	-0.274879	0.1598	-0.387893	1.85493
31	1	-0.579137	0.530101	-1.78689	0.643043
31	1	-0.616489	1.20513	-0.386548	0.894544
32	1	-2.69674	0.768198	0.774228	0.514911
33	1	-0.388813	-0.727729	-0.223717	0.357151
34	1	-2.24074	-1.26646	-0.353131	0.762252
35	1	-2.66596	2.31732	-1.52186	0.965588
36	1	-2.22255	1.77703	0.379666	0.0673125
36	1	-1.17529	1.66338	0.0571331	1.143
37	1	-0.947328	1.37748	-1.41558	0.368572
38	1	-2.39962	-0.36434	-0.411605	0.773247
39	1	-1.42346	-0.954105	-0.162115	0.993014
40	1	-2.08826	0.0800776	0.419322	0.0952709
41	1	-2.65073	0.174665	-0.601196	0.736674
42	1	-2.53202	1.09837	1.00935	0.439292
43	1	-0.422588	0.219401	0.0541705	1.53296
44	1	-1.17228	-0.637765	-0.859743	0.0829759
45	1	-2.85443	-0.782311	-0.856389	0.158171
46	1	-2.06077	-0.121187	0.774712	0.0459291
47	1	-0.881907	-0.75249	-1.33983	0.680057
47	1	-1.7092	0.53344	0.399251	1.33368
48	1	-0.623897	-0.0676245	1.01187	0.317478
48	1	-1.41457	0.293876	0.417464	0.786132
48	1	-1.72208	1.38446	1.04648	1.0203
49	1	-1.29935	0.0532383	-0.822694	0.555705
50	1	-0.0102773	-0.108381	0.599177	0.800305
50	1	-1.06483	0.87707	0.262123	0.794495
50	1	-0.71311	0.670469	-0.915374	0.830382
50	1	-0.0803355	-0.470741	1.11956	1.72398
51	1	-2.14736	-1.22891	-0.395891	2.30654
51	1	-0.311573	-0.954297	0.787822	0.559656
52	1	-1.13961	-0.668911	0.0385802	0.593716
53	1	-1.24245	0.279765	1.27225	0.0265835
54	1	-0.985547	-0.33614	-1.12114	0.166883
55	1	-0.412109	-0.16483	-0.305174	1.08011
56	1	-0.559902	-0.907495	-0.0519925	0.0138453
57	1	-1.30213	0.201647	0.843981	1.2327
57	1	-0.786845	1.67624	-0.153636	0.943205
58	1	-2.1311	-0.651302	-0.354628	1.07939
59	1	-2.23116	0.29127	-1.50645	0.430415
60	1	-1.29909	-0.59778	-2.28763	0.415271
61	1	-2.98936	0.0940022	1.01722	1.02591
61	1	-1.33419	-2.19305	-1.24569	1.1167
61	1	-2.9332	0.161814	0.135016	0.177377
62	1	-1.10575	-0.342251	0.349087	0.0596698
63	1	-1.49997	-0.694974	0.290787	0.329645
63	1	-1.10995	1.18832	-0.136012	1.4541
63	1	-2.79104	-0.782156	-1.06889	0.987003
64	1	-1.62894	-1.54118	-0.409588	0.0522277
65	1	-2.08987	-1.19577	1.37686	0.292027
66	1	-2.41665	-0.236388	0.10968	0.0793451
67	1	-2.36055	0.215377	1.32692	0.366081
68	1	-2.11084	1.16857	-0.641751	1.11371
69	1	-1.31595	-0.42841	-0.558851	0.803335
70	1	-1.6989	-0.14246	-0.134734	0.253849
70	1	-0.307689	1.03941	-0.0597522	0.425324
71	1	-0.250326	0.734309	0.635144	1.038
71	1	-0.723846	-2.20757	-0.359913	0.340874
72	1	-1.23646	1.3541	0.000370745	0.272053
72	1	-0.367768	-0.230429	0.580932	0.413205
72	1	-0.903919	-0.727465	-0.667771	0.840152
73	1	-1.52103	-1.01969	-0.17173	0.208945
73	1	-2.10261	0.701799	2.02256	0.203333
74	1	-0.859696	2.12156	0.314602	0.505798
74	1	-0.381347	-0.486283	-0.318006	1.27127
75	1	-1.36717	-1.36988	0.219139	2.15631
76	1	-0.404858	0.656384	-0.816316	0.109551
76	1	-0.689148	1.5016	-1.41531	1.91153
77	1	-2.02155	0.260475	-1.06135	3.02126
78	1	-0.506295	-1.55549	-0.506075	1.94352
79	1	-0.539166	-0.372726	0.544982	1.20472
80	1	-0.275784	0.351281	-0.819992	0.173743
80	1	-0.23603	0.248218	0.633684	1.10295
81	1	-1.47264	0.117023	-0.484467	0.311813
81	1	-2.78461	0.224109	-2.54844	1.22862
82	1	-1.56566	0.332926	-1.44721	1.30625
83	1	-0.5179	-0.218634	-1.4991	0.695681
83	1	-0.323886	1.72357	-0.30417	0.289647
84	1	-0.0296698	-0.644154	-0.794708	0.714274
85	1	-2.17948	0.388458	-0.961057	0.537918
86	1	-1.73506	-0.0809163	-0.795454	1.28601
87	1	-0.394074	0.084347	0.310103	2.07749
88	1	-0.900026	0.763942	0.396524	0.654255
89	1	-1.30744	-0.91163	-0.0375086	0.474218
89	1	-0.936659	0.954781	-0.138817	1.03024
89	1	-0.31645	1.20107	-1.12759	1.64073
90	1	-2.19687	-0.636123	1.63242	1.22303
91	1	-1.04291	0.0548087	0.856891	1.25829
91	1	-0.779238	0.423014	0.521714	0.195224
92	1	-1.94003	-0.0232248	-0.0455307	1.00116
93	1	-1.0211	0.0390624	0.317838	1.45045
93	1	-1.01176	1.01701	2.25069	0.0616328
94	1	-1.6477	-0.521543	0.0317464	0.7586
94	1	-1.43352	-0.941771	-0.32172	1.42558
95	1	-1.40105	0.410519	1.33175	1.25032
96	1	-2.7228	2.42733	0.440189	0.0214723
97	1	-2.10317	0.77846	-0.24073	0.887934
97	1	-1.66102	0.593408	0.104227	0.115114
97	1	-0.9265	1.23068	0.876304	1.61902
98	1	-2.64327	-0.197514	-1.0822	0.737135
99	1	-1.30315	-0.569806	0.27214	1.32995
100	1	-2.98584	0.555155	0.552364	0.210625
100	1	-0.286513	-0.736135	0.326921	0.0542694
100	1	-2.47136	0.978239	-0.73813	0.194569
