sample	rho_d	rho_e	rho_w	rho_b
324	0.0778553	0.164671	0.219278	0.097765
