sample	rho_d	rho_e	rho_w	rho_b
623	0.00134291	0.470428	0.038242	0.0324227
