sample	feature	sigma_d	sigma_e	sigma_w	sigma_b
1	1	0.3064	-0.424386	-0.204547	-0.428738
2	1	-1.30311	0.64198	-0.652074	-1.76748
2	1	-0.56278	2.88853	-0.830947	-0.654998
3	1	-0.757752	0.811979	-0.666402	2.76923
4	1	-1.27276	0.773532	0.800732	-0.46828
5	1	0.0996439	-0.556287	-0.888725	-1.48056
5	1	1.06595	-0.796332	0.718081	-0.801028
6	1	-1.09295	-0.120034	-0.858049	2.35532
7	1	-0.691528	0.377959	-0.345656	-1.69473
8	1	-0.315558	1.33927	-0.427074	1.49616
9	1	-1.97184	-0.246278	-0.400384	0.394312
9	1	0.133466	0.687319	0.402213	0.689706
9	1	0.337205	-1.14577	0.241832	2.96624
9	1	0.19589	0.72831	-0.842937	-0.174532
10	1	-0.7461	-0.00464461	-0.872054	0.691626
10	1	1.34646	0.571199	1.13108	-0.988069
10	1	0.170041	0.413384	1.41974	-0.618309
11	1	-1.38177	0.338812	-0.911408	-1.54575
11	1	0.107756	-1.16333	0.079237	1.38563
11	1	1.07673	0.774558	0.387983	-0.309969
11	1	0.346825	-0.569543	0.551114	-1.1324
12	1	-0.183537	0.580396	-0.380821	1.76161
12	1	-2.02873	0.980404	-0.982913	-0.146462
13	1	0.519191	0.551075	1.6094	1.52676
14	1	0.822496	0.68154	-0.331778	-0.990608
15	1	0.338001	0.34783	1.10687	0.337426
16	1	-0.693091	-0.682365	-1.86082	1.38656
16	1	-1.16389	-1.20773	1.49271	1.27803
17	1	-0.88577	1.21072	0.133896	-0.425798
18	1	-0.612709	-2.81997	-0.336584	-0.371037
19	1	-0.153139	-0.489242	0.828522	-0.413677
19	1	2.43955	-0.162914	0.0466287	-0.832486
20	1	0.935053	0.448629	0.101487	0.267196
21	1	0.996828	0.654729	0.826451	-1.23382
22	1	0.667449	1.75082	1.85449	0.37568
22	1	-0.0766793	0.842891	0.454652	0.712176
23	1	2.06665	0.736486	0.567094	-0.305739
23	1	0.267607	0.689859	-0.289858	1.14668
23	1	-1.30369	-1.02268	-0.230463	-0.639916
24	1	-0.264326	0.14649	0.826546	-0.00791583
25	1	0.393989	-1.5696	-0.518166	-0.473356
26	1	1.10731	-1.87498	0.334171	-0.176035
26	1	1.00004	1.08826	0.318482	-0.955498
27	1	-0.685217	-0.232701	-0.304943	-1.50471
28	1	-0.771165	-1.73792	-1.5766	-0.692483
28	1	3.11194	0.626779	1.69178	0.472484
29	1	0.306661	-0.927767	-0.0590639	-1.9807
29	1	0.120399	-0.962122	-0.970402	2.37835
30	1	0.668661	-1.29087	-0.965219	0.438172
31	1	-0.0955262	0.558353	-0.603906	-0.360037
31	1	-2.83111	-0.98765	-0.0875197	0.436741
31	1	-0.473817	1.22617	-0.588174	-0.704988
32	1	-1.1575	-1.9312	0.897905	-0.504946
33	1	0.81861	1.9571	0.759791	-0.505842
34	1	-0.389012	-0.169847	-0.819077	-1.85602
35	1	-2.18881	1.09391	-0.75556	0.569373
36	1	-0.424245	1.55387	0.661035	-0.0505329
36	1	0.216068	-0.592387	-0.878821	-0.339898
37	1	1.74334	0.604941	-1.72431	1.00397
38	1	0.837689	-0.775454	0.753975	0.561667
39	1	-0.165627	0.560383	-0.463841	1.58121
40	1	1.74382	0.680865	-0.746272	2.20224
41	1	0.818085	-0.114691	-0.899075	0.111585
42	1	1.22192	0.869636	1.58856	-0.187125
43	1	-0.00833836	-0.849648	-0.663464	1.01952
44	1	-0.243826	0.713993	-1.11412	-1.37982
45	1	1.95007	-0.600347	0.837057	-1.89441
46	1	-0.70246	1.42899	0.278383	-0.742612
47	1	0.787936	-1.263	-1.18114	-1.69712
47	1	-1.18925	2.31525	-1.01495	-0.910431
48	1	-0.0467978	-0.311204	0.989329	-0.634232
48	1	-0.723397	-0.819425	-0.624593	-0.446833
48	1	-0.948853	0.275113	-0.988123	-0.378527
49	1	-0.249924	0.810684	0.269791	-1.14448
50	1	-1.09308	0.647444	-0.282506	-1.04051
50	1	-2.08796	-1.73329	-0.52022	0.422346
50	1	1.14501	-1.05811	0.0969643	0.17664
50	1	-1.73044	-0.885008	1.61111	-1.08643
51	1	-1.17952	0.0123554	0.47192	0.687725
51	1	-0.243754	0.316777	-0.102217	0.976258
52	1	0.423569	-0.378154	1.1298	0.259319
53	1	0.456806	1.16857	-0.510354	1.21064
54	1	-1.30958	-1.59283	-0.25422	-0.0113047
55	1	0.27697	-1.64944	1.7674	0.233593
56	1	0.975118	-0.870837	0.416844	-1.08643
57	1	0.207148	0.693325	0.409673	1.12253
57	1	0.54742	0.750467	-0.0472145	-1.11447
58	1	1.06409	0.966703	0.558279	1.25492
59	1	0.411437	-0.187833	1.73788	0.225735
60	1	1.00846	0.595072	1.08083	1.20651
61	1	0.246956	0.116986	-4.03055	0.0595755
61	1	-0.700952	-0.423587	0.249231	0.483492
61	1	0.848105	-0.449392	0.983631	-1.17776
62	1	0.0463543	-3.10046	-0.165472	1.63591
63	1	-0.742985	-0.230176	1.31858	0.464444
63	1	0.592935	0.554924	-0.023225	0.690201
63	1	0.956952	-0.567337	0.525767	-0.786603
64	1	1.31659	1.62836	1.03711	-1.93242
65	1	0.433648	0.0540802	-0.847305	-0.298358
66	1	-0.378004	-0.405701	-1.31068	-1.16015
67	1	1.61184	0.983692	0.942149	-1.04652
68	1	-0.598559	-1.10649	0.092532	-0.616857
69	1	-0.774595	0.390699	-1.00389	0.437438
70	1	0.21097	-1.00267	0.817274	-0.395932
70	1	-1.23075	-1.46939	-0.539903	0.357907
71	1	0.575503	-0.82994	0.526225	-0.493695
71	1	-0.145953	0.951784	0.0159141	0.239729
72	1	-0.813857	-0.77261	1.44462	-0.314266
72	1	-0.151139	-0.86331	1.50411	0.830545
72	1	1.01917	-1.60916	1.58281	0.488898
73	1	-1.3766	2.28547	-1.30321	0.408979
73	1	-0.421774	1.64067	0.708172	0.294332
74	1	-0.35842	0.577094	0.819508	0.393364
74	1	-0.662095	0.912771	-1.69261	-0.0250425
75	1	1.70856	-0.328708	-0.198856	0.36442
76	1	0.186269	1.2427	-0.524396	0.0761792
76	1	0.645848	0.143513	0.146196	-0.681411
77	1	-1.35846	0.298192	-0.25182	0.289913
78	1	0.728564	0.419803	-0.607094	0.15833
79	1	-2.53266	-2.33465	1.36505	-0.214074
80	1	2.01968	0.278444	-0.71989	1.05018
80	1	0.139313	0.6051	-1.56423	0.432869
81	1	-0.310263	1.03576	0.19612	-0.117187
81	1	0.774181	1.0527	-0.351689	1.36245
82	1	-0.441845	-1.21252	1.27876	0.696215
83	1	0.432306	0.911205	0.672053	-0.7318
83	1	0.936795	-1.2808	0.523677	-0.786081
84	1	0.0778068	-0.377907	-0.786082	-1.42563
85	1	0.811918	3.16925	-0.192772	1.24987
86	1	0.823017	0.706442	-0.891635	1.5274
87	1	0.676854	0.0753055	0.143543	0.641189
88	1	1.1857	0.902105	2.12777	0.302715
89	1	-2.44506	0.836802	-0.875907	0.255679
89	1	1.846	-0.990556	-1.53753	-1.22201
89	1	-1.57691	2.11481	-0.0994672	-2.06596
90	1	0.328197	-0.260402	-0.188514	0.51002
91	1	-0.262439	0.598481	-0.499826	0.300951
91	1	-0.972403	-1.12289	0.432773	-0.502591
92	1	-0.671871	1.24255	-0.246285	-0.433829
93	1	1.37708	0.843763	-1.02837	-1.10438
93	1	-0.352834	1.53128	0.700088	0.504934
94	1	0.909364	1.41801	0.430666	-1.88537
94	1	-0.997296	-1.25888	-1.34767	-1.17566
95	1	-0.752136	0.453708	-0.27846	-0.970909
96	1	-0.12915	0.285392	0.68947	-0.0679501
97	1	0.367199	-1.041	-0.301848	-0.738595
97	1	-1.17764	-1.56818	0.438545	-1.10616
97	1	-0.676484	-1.17003	-1.74618	0.330079
98	1	-0.886564	-0.780799	0.68964	-2.5845
99	1	1.19892	1.27821	0.548743	-0.527947
100	1	1.97785	-0.634818	0.893434	-0.177968
100	1	-1.15382	-0.136461	0.8587	2.26241
100	1	-0.255825	0.0352271	-2.31133	-0.218244
