sample	sigma_d	sigma_e	sigma_w	sigma_b
409	0.679988	-0.317495	-0.434862	-0.291479
