root	22
nd1	22
nd5	48
nd41	48
nd54	48
nd81	78
nd82	49
nd136	78
nd161	78
nd162	78
nd42	78
nd343	9
nd344	78
nd6	48
nd51	48
nd91	78
nd204	28
nd92	78
nd124	78
nd52	78
nd2	22
nd3	48
nd7	48
nd9	48
nd15	48
nd27	22
nd100	78
nd178	0
nd181	78
nd182	78
nd302	78
nd28	28
nd114	78
nd193	0
nd16	23
nd19	48
nd23	48
nd39	48
nd77	7
nd89	78
nd139	78
nd230	78
nd239	78
nd240	28
nd283	28
nd140	78
nd78	48
nd85	9
nd40	48
nd45	78
nd195	78
nd245	78
nd246	28
nd278	78
nd196	1
nd46	49
nd158	78
nd118	6
nd138	78
nd24	48
nd55	78
nd20	48
nd33	48
nd59	50
nd147	78
nd148	50
nd179	50
nd60	48
nd75	78
nd108	78
nd212	78
nd315	78
nd316	9
nd76	28
nd187	28
nd192	28
nd197	78
nd198	2
nd188	0
nd220	78
nd355	78
nd34	48
nd10	78
nd97	50
nd249	6
nd253	22
nd98	78
nd235	78
nd8	48
nd13	48
nd37	48
nd57	23
nd61	6
nd69	78
nd128	28
nd155	78
nd70	78
nd133	78
nd145	50
nd159	50
nd163	78
nd215	78
nd228	78
nd164	78
nd266	78
nd331	78
nd358	78
nd160	48
nd146	78
nd62	23
nd73	78
nd185	50
nd186	6
nd200	78
nd74	23
nd87	6
nd143	78
nd144	78
nd257	78
nd208	28
nd218	78
nd58	48
nd95	78
nd131	78
nd96	78
nd38	7
nd72	78
nd119	78
nd129	48
nd154	78
nd259	78
nd130	78
nd270	78
nd14	48
nd30	48
nd68	78
nd4	48
nd11	48
nd17	48
nd21	48
nd25	78
nd322	2
nd26	48
nd79	49
nd121	78
nd151	78
nd165	78
nd122	49
nd125	28
nd214	78
nd126	78
nd80	78
nd101	78
nd233	28
nd287	7
nd234	50
nd102	78
nd18	7
nd31	7
nd83	28
nd168	78
nd32	48
nd44	48
nd63	78
nd173	78
nd209	9
nd231	7
nd210	78
nd64	78
nd12	48
nd35	22
nd111	6
nd115	6
nd142	78
nd36	6
nd49	22
nd103	28
nd183	78
nd202	6
nd271	78
nd272	23
nd50	78
nd106	78
nd109	28
nd242	1
nd110	78
nd261	28
nd304	49
nd382	8
