sample	replicate	trs
1	1	(((nd47:1.9149149763846078[&state=6],((nd141:0.44536256652607903[&state=6],nd142:0.44536256652607903[&state=6])nd49:1.4333470899507954[&state=6],nd50:1.8787096564768744[&state=6])nd48:0.03620531990773349[&state=6])nd27:1.3590475551462495[&state=6],(((nd145:0.4333148153340845[&state=6],nd185:0.4333148153340845[&state=6])nd113:0.28284040741229166[&state=6],nd114:0.7161552227463761[&state=6])nd43:1.3299759561321882[&state=6],((nd73:1.375454515442112[&state=6],(nd173:0.18452754162534357[&state=6],nd174:0.18452754162534357[&state=6])nd74:1.1909269738167685[&state=6])nd45:0.5836060682974524[&state=6],((nd107:0.747050892606097[&state=6],nd108:0.747050892606097[&state=6])nd65:0.7258126942492739[&state=6],(nd169:0.219287123876947[&state=6],nd170:0.219287123876947[&state=6])nd66:1.253576462978424[&state=6])nd46:0.48619699688419327[&state=6])nd44:0.08707059513900033[&state=6])nd28:1.2278313526522935[&state=6])nd1:2.3507044062294495[&state=6],(((((((nd177:0.16680077952279715[&state=0],nd178:0.16680077952279715[&state=0])nd131:0.42876782361041943[&state=0],((nd199:0.014633695470304204[&state=0],nd200:0.014633695470304204[&state=0])nd147:0.3931942866026748[&state=0],nd148:0.407827982072979[&state=0])nd132:0.1877406210602376[&state=0])nd91:0.36661419932740985[&state=0],(((nd127:0.607495798983331[&state=28],(nd171:0.19208429415007205[&state=0],nd172:0.19208429415007205[&state=0])nd128:0.4154115048332588[&state=0])nd123:0.06586110956862397[&state=0],nd124:0.6733569085519548[&state=48])nd105:0.0764216585045503[&state=0],nd106:0.7497785670565051[&state=8])nd92:0.21240423540412137[&state=8])nd53:0.8825426886259424[&state=8],(nd137:0.5377443690726614[&state=8],nd138:0.5377443690726614[&state=0])nd54:1.3069811220139076[&state=0])nd13:2.170459442919208[&state=22],(nd55:1.7800779119312966[&state=6],((nd167:0.22764808538787504[&state=6],nd168:0.22764808538787504[&state=6])nd75:1.077981209757531[&state=6],((((nd157:0.31446889619832935[&state=1],nd158:0.31446889619832935[&state=1])nd135:0.2340686737698634[&state=1],(nd181:0.15468613081471413[&state=7],nd182:0.15468613081471413[&state=1])nd136:0.39385143915347853[&state=1])nd93:0.4054249746962724[&state=1],(nd115:0.6988868701985149[&state=1],(nd129:0.6007474813584461[&state=1],((nd175:0.17908098353791224[&state=0],(nd189:0.0993818385944079[&state=0],nd190:0.0993818385944079[&state=0])nd176:0.07969914494350433[&state=0])nd159:0.10366881991412172[&state=0],nd160:0.28274980345203393[&state=7])nd130:0.31799767790641204[&state=7])nd116:0.09813938884006894[&state=1])nd94:0.2550756744659503[&state=1])nd87:0.1275321044183721[&state=1],(nd117:0.6971691640904305[&state=1],nd118:0.6971691640904305[&state=6])nd88:0.38432548499240676[&state=23])nd76:0.22413464606256828[&state=23])nd56:0.47444861678589156[&state=6])nd14:2.23510702207448[&state=6])nd10:0.9098699243453736[&state=6],((((nd85:1.1744121571128592[&state=1],(nd99:0.819616901078239[&state=9],nd100:0.819616901078239[&state=1])nd86:0.3547952560346198[&state=1])nd51:0.9454316467409145[&state=1],(nd103:0.7699694533306596[&state=1],((nd163:0.2355031755727417[&state=1],nd164:0.2355031755727417[&state=28])nd125:0.39944298376183407[&state=1],nd126:0.6349461593345758[&state=9])nd104:0.13502329399608373[&state=1])nd42:1.3498743505231134[&state=1])nd39:0.2307365560104531[&state=1],((nd133:0.5587774436991573[&state=6],nd134:0.5587774436991573[&state=6])nd97:0.36194627324512574[&state=6],(nd155:0.3284014288121941[&state=6],nd156:0.3284014288121941[&state=6])nd98:0.5923222881320886[&state=6])nd40:1.4298566429199435[&state=6])nd25:1.2492409291314677[&state=23],((nd63:1.5369053513158155[&state=6],((((nd183:0.11227295459021333[&state=0],((nd193:0.04386407978376161[&state=0],nd194:0.04386407978376161[&state=0])nd191:0.029494991334627796[&state=0],nd192:0.07335907111838941[&state=0])nd184:0.03891388347182393[&state=0])nd161:0.129460901739364[&state=0],nd162:0.24173385632957733[&state=0])nd111:0.49250872703720167[&state=0],nd112:0.734242583366779[&state=22])nd83:0.4450615796888064[&state=22],(nd139:0.528705111171612[&state=6],(nd197:0.017697362506456742[&state=6],nd198:0.017697362506456742[&state=6])nd140:0.5110077486651552[&state=6])nd84:0.6505990518839737[&state=6])nd64:0.35760118826022996[&state=6])nd31:1.1639286929465913[&state=6],((nd187:0.10033839600872979[&state=6],nd188:0.10033839600872979[&state=6])nd81:1.107457589575517[&state=6],nd82:1.2077959855842468[&state=7])nd32:1.49303805867816[&state=22])nd22:0.898987244733287[&state=6])nd12:1.3252335693554564[&state=6])nd3:0.5744010623272979[&state=6],(((((nd72:1.6404263157406407[&state=6],nd62:1.6404263157406398[&state=6])nd29:1.9879872277808754[&state=6],((((nd179:0.15510949839361346[&state=0],nd180:0.15510949839361346[&state=0])nd143:0.2863405179497518[&state=0],nd144:0.4414500163433653[&state=0])nd119:0.2535572174765133[&state=0],((nd153:0.33377151069056277[&state=0],nd154:0.33377151069056277[&state=6])nd121:0.3554083386870476[&state=22],nd122:0.6891798493776102[&state=0])nd120:0.005827384442268228[&state=22])nd79:0.5402793917050163[&state=22],(nd101:0.7858263436141553[&state=24],(nd149:0.360292533670297[&state=1],nd150:0.360292533670297[&state=48])nd102:0.42553380994385814[&state=48])nd80:0.44946028191073945[&state=48])nd77:2.39312691799662[&state=48])nd17:0.054510890349897145[&state=6],nd152:3.6829244338714124[&state=6])nd15:0.05260197218136978[&state=6],(nd109:0.7386999029612817[&state=6],nd166:0.7386999029612817[&state=6])nd33:2.996826503091501[&state=6])nd5:1.4358097087949429[&state=6],((nd67:1.469935990717236[&state=6],nd95:1.4699359907172356[&state=22])nd35:1.1062746049206569[&state=6],(nd58:2.513170421698042[&state=6],((nd195:0.03686229494297684[&state=6],nd196:0.03686229494297684[&state=6])nd69:1.3763048664904116[&state=6],(nd89:0.9717090872795133[&state=6],nd90:0.9717090872795133[&state=6])nd70:0.44145807415387467[&state=6])nd38:1.1000032602646548[&state=6])nd36:0.06304017393985001[&state=6])nd6:2.5951255192098333[&state=6])nd4:0.328119805830723[&state=6])nd2:0.12521101708185872[&state=6])root:0.0[&state=6];
