sample	replicate	trs
1	1	(((nd31:0.20652525683322173[&state=63],(nd39:0.029547720300363733[&state=63],nd40:0.029547720300363733[&state=63])nd32:0.17697753653285803[&state=63])nd29:0.053392720719619716[&state=1],nd30:0.25991797755284146[&state=63])nd1:1.4855752661962174[&state=63],((((nd35:0.0776869245765703[&state=63],nd36:0.0776869245765703[&state=63])nd23:0.35608521110381514[&state=63],nd24:0.4337721356803855[&state=104])nd5:1.102868252495476[&state=63],((nd37:0.07632913135653452[&state=63],nd38:0.07632913135653452[&state=63])nd7:1.3029927663820253[&state=63],((nd27:0.3265076425566816[&state=63],nd28:0.3265076425566816[&state=63])nd19:0.4393489655083691[&state=63],nd20:0.765856608065051[&state=63])nd8:0.6134652896735094[&state=63])nd6:0.15731849043730164[&state=28])nd3:0.1352563408297675[&state=28],((nd15:0.8723933174146631[&state=63],nd16:0.8723933174146631[&state=63])nd9:0.21793419422532392[&state=63],((nd17:0.8297891287764659[&state=63],nd18:0.8297891287764659[&state=63])nd11:0.13235100581422454[&state=63],((nd25:0.4216378317412476[&state=63],(nd33:0.09186398024856239[&state=63],nd34:0.09186398024856239[&state=63])nd26:0.32977385149268523[&state=63])nd13:0.51760148737278[&state=63],(nd21:0.6251710241467526[&state=63],nd22:0.6251710241467526[&state=63])nd14:0.31406829496727534[&state=63])nd12:0.02290081547666241[&state=63])nd10:0.12818737704929656[&state=30])nd4:0.5815692173656425[&state=63])nd2:0.07359651474343021[&state=28])root:0.0[&state=28];
