root_age	ingroup_age	colonization_age
25.5576	10.69332699614231	14.729
