root_age	ingroup_age	colonization_age
29.3064	1.3081791784077135	17.3786
