nd231	0
nd232	0
nd209	0
nd210	0
nd188	0
nd121	7
nd213	13
nd214	0
nd235	1
nd239	1
nd249	0
nd250	0
nd201	0
nd202	0
nd251	0
nd252	0
nd194	0
nd156	0
nd149	0
nd159	0
nd195	0
nd199	0
nd200	0
nd184	0
nd101	0
nd102	0
nd123	0
nd242	0
nd97	7
nd207	1
nd208	1
nd221	3
nd222	3
nd56	30
nd73	0
nd109	0
nd110	0
nd145	0
nd229	0
nd230	0
nd204	0
nd135	0
nd211	2
nd212	8
nd164	0
nd108	0
nd197	0
nd198	0
nd157	0
nd171	0
nd172	0
nd138	0
nd100	1
nd84	0
nd147	0
nd148	0
nd85	0
nd177	0
nd178	0
nd141	0
nd151	0
nd191	0
nd192	0
nd95	0
nd217	0
nd218	0
nd237	0
nd238	0
nd112	1
nd225	1
nd226	1
nd173	1
nd140	1
nd134	1
nd181	0
nd182	0
nd169	0
nd170	0
nd114	0
nd33	0
nd34	0
nd67	0
nd162	0
nd247	0
nd248	3
nd131	0
nd233	0
nd234	0
nd190	0
nd215	0
nd216	0
nd186	0
nd119	0
nd128	0
nd115	0
nd129	0
nd219	7
nd243	0
nd244	0
nd227	0
nd228	0
nd245	6
nd246	1
nd179	6
nd223	6
nd224	6
nd54	6
outgroup	7
