root_age	ingroup_age	colonization_age
19.7572	4.115490148930931	15.9327
