root_age	ingroup_age	colonization_age
22.1444	13.78672572734216	14.3078
